Cluster	IC1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C50	C51	C52	C53	C54	C55	C56	C57	C58	C59	C60	C61	C62	C63	C64	C65	C66	C67	C68	C69	C70	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	C89	C90	C91	C92	C93	C94	C95	C96	C97	C98	C99	C100	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C119	C120	C121	C122	C123	C124	C125	C126	C127	C128	C129	C130	C131	C132	C133	C134	C135	C136	N1	C137	C138	C139	N2	C140	C141	C142	N3	N4	N5	N6	R1	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	N21	N22	N23	N24	N25	N26	R2	R3	R4
554	5.36201814318262	0.628505309103012	1.54711803492288	4.031832359357	0	0	0	0.71380308639095	10.2882979244918	0	2.06587704549241	4.81564310441435	0.953445297804259	2.6942669895459	9.79212016373858	0.716479703638053	1.60160057815831	3.91679294169809	0.705713122863233	4.96554602751375	0.983584303766314	2.68648301173621	0	6.52658761349459	1.74682366698761	10.0767892263199	1.93400751839723	5.23718759978354	2.23369191537887	0	0	10.1337462703434	1.75540502432408	1.29007274221169	1.06875176187497	0	1.58664368431654	3.97581720841646	5.13852743807436	1.15517006030608	4.97356275618144	5.20846208341044	6.01935526199883	1.36232513586648	2.69889121500164	1.14310051438667	2.01120166254235	1.1667118668626	0	0.745285065223101	5.37071663908965	0	0	1.71246104410534	0.827675914306277	0	0	1.02132216870425	0	2.53779198585718	4.02413444330119	0.968672196075116	8.49024893617258	2.17511424237002	4.23677170596519	0	0	0	9.74328811257011	5.21088515428286	3.20281071524362	3.57442994704661	10.4596811495824	5.78761569431294	0.708419870956415	1.70571312286323	0	0	1.19786045664298	10.8229190221723	1.28886546574504	4.17681602707384	0.616330378395137	4.98074655241478	1.26678167410726	0.675248623542067	0	1.43232584735575	11.490061813824	0	4.89200984398442	1.28401605238564	0.5248153838623	0	0.558847521334877	0	0.485426827170242	2.07021755803216	0.886998162555587	1.38910428819904	0	9.76791714769512	1.17666164558145	4.26944365534478	1.29464205333562	4.58530055314652	4.89964081076096	1.20026896479186	0.683685532824265	0.947651310666653	6.10713338982622	2.80181168900053	8.58456045671668	0	0	0	0.697531399758789	5.22646036129873	0	0	4.50162261446198	0	0	2.42274502547219	0	4.19843080898496	4.41438559692859	1.79446223343679	0	5.86492285583477	0	10.4660524142304	3.85712275883306	2.240917471861	7.63678766625557	9.50853516693322	0	0	0	0	3.44223790954324	1.09451691219501	4.65713379771233	1.4128928137324	2.52241561672391	0	4.11479300008568	0	1.05048882386241	0	3.22064213596352	0	0.825382279558451	6.60490730170314	3.47207783172018	2.95263934299787	9.64672005487322	0.955366330951456	0	5.13518270760841	0	2.22863954323576	5.41629115066154	0	1.71503556397564	0	1.1667118668626	5.44622215314024	3.87164303090494	0	4.72888106352078	1.87182210835313
555	0.794881743492489	2.45805676820927	1.34236449350704	9.34216396018537	0.94423038477902	0.521322168704247	3.81813104440319	6.22419981361558	2.24103691014597	1.22312811494478	0	7.99181251271089	1.11633037839514	5.66293941042569	5.65840605981779	1.40470722211795	0.886998162555587	0	1.7870386406345	0.964895498859299	0.719146425789573	4.17844604231833	0	1.57714577791783	0	4.2904885958716	4.97572833115527	0.98472722256787	6.34380709042287	1.15292690848436	0.961098924198184	9.28699463613225	1.18636463532986	1.51309903662974	5.24137373255019	3.62548078676661	4.14077958305468	0.683685532824265	0.521322168704247	9.89546657468534	9.01157338969819	9.69979695973731	5.57655223041708	0.856539949459931	0.727087946592901	0.723921822181043	3.94320434985012	3.58215179154683	4.92528564834277	1.87046378015931	0	0	4.44235512280753	6.66623398862864	5.38799325052594	5.26844763139927	4.7462235419336	3.38772283705143	5.37026227242432	0.823081328578947	5.40861895591602	0.708419870956415	4.74232365183207	6.6307066406033	4.51411880624348	1	1.69271551859676	1.27442790425234	5.74076751552532	0.742713413585121	9.2036986296845	5.64017805483973	0	10.3954822877188	7.08158992551847	0	0	0.455366330951456	5.03306047546592	0.629832091974326	0.987264656241941	3.53837360049901	1.60313406226049	5.138800624035	7.88328929807196	1.11024237109045	0	0.836778211995072	0	9.60778029848872	4.83303058441616	5.55402696801179	4.88333915255145	2.23061365586929	8.44315911736521	0	5.08807298291667	1.52829176418318	6.89649044289905	1.07690266803952	1.14344057389408	1.14609638695095	10.1884844471637	7.49538489882658	0.832377939916612	4.16503267358966	5.1840076470597	1.65818874095987	1.06381663986294	1.63208053564404	0.287656165343718	0	1.08816138632023	8.81506282481943	0.489097814840826	6.00311801062246	2.63226821549951	3.51190489360118	5.8699622884027	3.50188824592225	2.60117751420665	4.66217669479307	1.83975693964327	1.23495600873308	6.0648818639262	0.489097814840826	8.69788524096174	8.02921412838928	1.87991879824404	1.24569568001742	9.09951973715976	6.53432287809768	8.69239313281776	5.74375880083395	0	7.81231786533647	0.768026450120105	4.6400261294987	0	8.76941401226712	1.29368249546823	1.18786726929158	0.535194663945699	2.86360354845305	0	1.68368553282426	7.12585883631491	2.25167436758375	5.15743565068977	1.44952979568015	2.42724720907744	0	0	7.76230070797958	1.67099287361431	5.99410113798548	8.7334990110821	6.09727586485999	1.66312485041873	0.481737061987443	4.88269046070596	3.87901164466088	5.49982379780289	0	1.19746282734366	6.92035911808143	6.74777685272389	1.89733789399343	0	0	8.69348965777064	0.443762635370794
556	8.62304012974669	0	2.74416109557041	7.11488753404625	10.0804844570676	9.77490233884563	0	9.46817599465146	0	3.94766615679601	0	0	0	2.21101219348551	1.43295940727611	9.57393115463151	0	0	2.64616265715789	3.83187724119167	3.18269229751619	2.799087306074	0	8.38361790096285	2.99638874644762	10.1304289889953	0	10.5203338453866	6.28281043957256	0	4.02856915219677	8.16485665768002	9.33991679277565	0	0	9.31122608066983	10.6780366826358	0	0	7.98248027171532	0	3.32337006906127	6.47848651208419	7.22958792274065	11.3418134476379	2.19849415363908	0	0	0	2.58736499093646	0	8.17502551953341	2.39506279951758	2.0703893278914	10.9550395751054	8.03655827994435	8.40002551791402	0	7.51932173462943	2.32768736417605	1.97452931248388	0	2.77188557851537	1.94110631094643	0	0	8.20408201217437	9.85089003868696	2.877744249949	6.1471031439241	9.35603373712971	8.80229016899595	0	3.12598165385472	9.55589282686783	3.37295209791183	3.63226821549951	0	6.71589337054761	0	7.01936833047847	6.09275714091985	10.1497979177315	0	8.19662671421379	1.85598969730848	0	9.22941968823042	0	0	1.44360665147561	0	0	1.87184364850932	5.05484847699562	0	0	0	2.29572302453997	10.7015144030142	0	9.54276104778823	6.65520869700463	5.55673594791453	0	0	0	0	0	9.99101156899317	8.64085948740984	0	8.68601020769285	7.02258974904011	0	3.13914201914569	1.91073266190291	3.19377174339668	0	0	6.82819996772763	0	9.06689644313624	6.04875931191986	9.43070343333574	0	9.33431798469344	0	0	9.87216696221739	8.39763185410674	10.7048719644564	8.43608686360791	2.26002565596146	0	9.52839550314076	0	6.62395462859252	0	8.17467605968824	0	9.74669905489208	9.5555669435468	4.55826763405574	0	4.00898878322726	0	0	0	0	9.57899530305466	0	0	5.94392132655349	0	0	9.32559778767634	3.28540221886225	0	0	2.26903314645524	0	8.80577611078674	0	2.22958792274065	10.4471245635842	0	8.79337571126475	0	0	0	0
557	0	10.3410183797965	0	0	0	10.2549341186065	0	0	0	0	0	10.0058350438139	0	0	0	2.26603689399532	7.45795538004928	0	8.92285195658101	3.54843662469604	0	2.35614381022528	0	0	0	0	0	2.41683974191283	0	0	0	0	11.1754060848523	0	0	7.46483160637989	10.3015076267522	8.22158712126481	11.3010903084629	0	0	0	0	9.53783961591647	0	0	11.3076049804135	7.77162151792327	3.58255600301406	2.33628338786443	8.9129791277328	0	8.6828190626594	0	0	0	8.39955564728411	3.16992500144231	0	9.99385830948968	9.36988084125788	11.2918728779554	9.47476049957678	9.36647521924245	0	0	10.3295609142279	0	0	10.6690533479416	2.97452931248388	9.55093913189921	11.4231684472473	0	7.95128471496697	0	0	0	0	0	0	6.94004926238952	0	2.20163386116965	10.7649213379832	0	8.7074626710717	0	0	0	8.9727787996234	0	1.90689059560852	0	1.85996954822103	0	9.72807356265747	0	0	0	0	7.41506567664119	3.35191096110308	0	10.7177877907128	8.40531168259744	2.114367024952	0	10.1114356569997	0	0	0	0	3.52481592835751	0	0	0	0	0	2.68257329734758	8.27542615808425	9.77565965909446	6.9591905501091	0	0	0	0	0	0	0	0	0	0	9.38786654813804	0	7.95099323197964	0	3.4594316186373	0	2.6959938131099	0	0	6.77544567410286	4.05484847699562	4.88996019965864	0	0	0	0	0	0	0	0	0	0	0	2.67355642399014	0	0	0	0	0	0	0	7.77228157880356	0	0	0	9.17075130879612	0	0	0
558	0	1.6915341649192	11.7033975035208	0	2.61353165291793	0	0	6.39180208251935	0	0	0	5.59604063267114	3.29572302453997	8.02668941897855	2.87381319835909	0	0	9.58417331105695	0	9.89041629167178	10.6653803344522	0	2.53356334821451	5.31686980506433	0	1.89530262133331	1.44360665147561	2.68481873755322	0	1.13750352374994	3.83491342970104	9.38556045977102	0	0	0	0	9.93702064406499	9.74916550201528	10.1814007617393	0	9.23842862480684	10.3198640159753	0	2.91647664443772	1.94110631094643	0	10.1596947723855	0	0	1.81966818349646	0	0	6.79337571126475	6.42290574261218	0	0	2.0036022366802	2.58736499093646	0	2.16349873228288	8.00618579994629	0	5.95907460114051	9.93888855343132	0	3.43429461795993	2.84599177066457	1.60880924267552	0	0	7.28160552892904	2.21101219348551	0	0	0	9.28142006871013	8.50410391683023	0	0	10.4441659520276	2.99457972421575	0	9.52995755890898	2.88752527074159	0	1.70929063572336	8.99285338596858	3.13914201914569	0	5.17152710603881	1.44890095114513	0	2.15055967657538	10.7863513181465	0	1.62293035092018	8.92103756361774	2.53605290024021	9.72135556907232	0	10.6600672229306	0	4.58796498888268	2.74416109557041	1.68706068833989	1.67807190511264	4.50271248596606	0	0	1.58014548442338	2.53605290024021	0	0	0	8.48952687991922	2.30742852519225	0	3.91838623444635	0	0	0	11.1945414188563	2.58014548442338	0	0	0	8.8115031414403	0	0	0	0	0	9.28204590142166	0	1.58496250072116	1.50589092972996	0	8.66070903878206	11.1991324599724	0	9.66238354640758	3.99638874644762	10.7228160678013	0	7.36640964765943	0	5.38508585354768	3.52230689287139	8.31383536398459	8.20589097310111	5.7371459197762	0	8.89560557487191	0	0	2.59693514238723	2.1243281350022	6.45088131527337	0	1.70487196445635	9.57844817375714	1.93357263826102	2.06350294230616	0	0	1.44890095114513	4.39643353125099	9.23816586275513	0	2.67129337248158	7.81448633643779	10.6798934955578
559	2.4039479156419	0	0.721803325737807	7.93674255054163	1.78436265383012	8.52326745828027	6.43451777436549	3.87761071035119	0	0	0	4.65873491147557	0	0	0.455366330951456	0	0	9.91277970193205	2.24170152954782	4.27752460640359	0	1.53862149946623	1.49183884734903	1.66175709362069	0.816134107749756	0	2.71613731627886	0	9.79267794738618	1.11144863812815	0	0	0.820773014543762	0.832241420182341	1.04373142062517	0.514284576098385	3.99899730664668	0.672414248498721	2.09804382796599	0	0	5.2195726036112	4.72623388502319	0.794881743492489	6.39403624110675	0	2.35890674485902	1.14047815691553	10.2880604554953	4.93267332240839	5.1729576281335	0	0.59767379916111	0	0	0	4.98739370258006	6.18749882997038	9.05199374130301	0.811465175460088	4.56255172896921	0.876374295703567	1.5248153838623	0	0	0.987264656241941	0	0	0.700268964791864	0	0.594516912195009	4.88931784800443	0.496384215384462	5.94877299882797	7.41720155054103	0	3.80280346444543	0.584962500721156	4.88634137412299	1.78886546574504	0	0	0.921991922024163	6.13925073374233	2.50045070137077	5.93068218270789	0	6.01293659206937	2.40573551526492	0	0	0	0	0	0.492750215152442	0.58174936614144	0	1.81845729017794	1.71447317238474	0	2.42211749387938	4.88217042333509	5.36902391466748	0	1.62074468998347	1.63569789697375	2.9762832704714	1.63601159453052	0	5.60822843296118	5.68118371048748	1.13001282798073	7.78789881388651	1.14932915778226	8.65733228440855	0	1.81555214118294	0	0.863415608516247	0.893298180945403	0	10.660601510487	4.52051468749888	0	9.22181847603625	0	4.76804588271181	0.462999709278112	5.40265025892465	4.76143786433039	5.17081500466496	0	4.43342308764204	3.74932489388421	0.565465434913224	2.14775131838728	1.9072752117309	2.42874171414334	0	6.61595574337039	0	6.24254758674028	0	0	0	1.79248125036058	3.85767214767945	1.87797788477548	4.67703651476367	0	3.58280525438137	10.3181063815114	1.09767379916111	4.26496902182332	0	6.72102776494557	3.75340766813119	0	0	0	2.41654118034036	1.17099287361431	0	13.3812941352373	0.941810408142836	5.25970018530565	4.95736447298051	4.14080276446452	1.78743222237882	4.42128517274501	4.83913060559704	1.87099232287863
560	0	0	0	0	0	0	0	0	7.82075337262287	0	0	0	0	0	0	0	10.4133846388199	0	0	6.68957872550933	0	0	0	0	0	0	0	10.0764682397648	0	0	0	0	0	0	0	0	0	0	10.2478563260767	0	0	9.39165174026179	5.8507494258965	0	0	11.1065105968181	4.6450098843911	0	10.5718948206343	0	0	0	8.36715261781248	9.05047448884977	0	0	0	0	5.73226919950145	0	3.62175885670973	0	0	0	0	0	9.15005188203954	0	10.2995400290398	0	0	10.1173573909137	0	0	5.76897825034455	8.07355248742655	0	10.7067463742917	0	0	0	0	10.5750475500654	8.50159837423479	10.4889447392788	0	10.7425704956285	0	0	0	0	0	10.257305333264	0	0	0	0	0	10.2794712956445	0	0	0	0	8.90643968294947	0	0	0	0	0	0	0	9.55719562452855	0	0	0	0	0	0	9.74590957250391	0	0	4.23266075679027	9.60906789943819	9.32147718222831	10.928414740286	8.77636722957392	0	0	0	0	0	0	0	0	0	3.90881290773955	0	0	0	0	0	7.26096656451949	0	0	0	5.88898672118656	10.9618258747486	0	0	0	0	0	0	0	0	0	11.637779582847	0	12.141328047042	0	0	4.49633451341711	0	0	3.9297909977186	0	0	0	0	0	0	0
561	0.485426827170242	3.64434169521107	6.47916999642602	5.5199500087142	0.311465175460088	5.8585102322752	5.60424277904546	0.514284576098385	0	1.61422465664156	0.719146425789573	6.84828389826804	0.697531399758789	0.3655916207861	7.53317935796235	2.87557116236347	1.44083230966017	1.09767379916111	1.53112994723506	2.72860013718181	5.01915086743106	1.79353244918159	3.86264154268236	0.903677461028802	5.71172947143662	4.96622771358766	7.17526285725235	1.72180332573781	5.07001755564802	9.37680159440836	6.15127324105583	5.56118520015117	1.92124306004354	5.353211616972	5.3587632457519	1.98266127418363	9.14555851339145	0.768026450120105	4.34566378613884	2.4745620049469	1.36260881737804	0.639051863775721	6.17362676704673	0.85965744367226	4.7992575095987	10.0283387119347	5.12531922083237	1.83023045192107	6.16114802395348	5.131981984169	1.40824865574301	0.462999709278112	8.97144686238893	4.33568207330059	0.884187453381255	0.53862149946623	8.37442932834992	0.818457290177939	8.0557371664094	1.79124789455486	4.61167917467474	1.55506467304718	1.88146140132091	1.40754175857719	0.603946425820666	5.00157664607534	0	9.44644862552402	0.503597750702102	0.832241420182341	0.419979793744766	9.45783049630876	0.752945464864979	3.07725515063803	4.23489131032999	6.63541407455112	2.59912134080381	0.875131737819011	3.1208876837926	0.806199841714004	7.63884854261037	0.478028326206201	0.890784772407987	3.62102683721665	4.94829645662464	1.08329345703522	2.1100566123769	0.485426827170242	7.71508893883921	0.677620921965441	7.71446202028554	1.89749381607497	5.80008157704427	0.731418800714512	5.35359021177949	5.26898336898309	0.749074363105075	0.797274274775177	1.87744375108173	1.72984039494919	8.59713276197509	0.850397399686861	6.51968070767616	8.56025133559326	1.43394823199633	4.66647835721789	6.71947348776572	0	5.19249988025426	1.27888883569746	5.4206333683073	3.33252580714461	9.20401344084584	8.76702264253551	5.41853956583612	9.74852731343336	5.78858852128131	5.00482768580811	2.07068778297152	0.221803325737807	9.54876388005644	1.00945949108153	2.96371121436994	3.04802864684292	8.91598916394643	4.93218865228083	8.38130369774462	0.677620921965441	5.7307553270909	4.91872140742479	1.02512894505848	0	8.75067171799265	1.37076585198971	0.591346148758095	2.27223032846767	5.92846943120845	7.46010598308206	5.15743887868411	0	0.724450475572564	7.5900595058721	9.39758304625433	0	1.36884338070493	1.27050957656678	2.07708095662779	6.69390638172184	9.62542153211856	0.799658896849113	4.08801175502764	1.93862181812595	4.90253060556685	7.00113519781585	0.669568692459793	0.823081328578947	5.07274492339708	8.06577948206289	2.70762919752254	4.59802316646742	7.95048846264336	8.20402866187791	0	1.4486202127874	1.37342509154903	0.578651233159487	0.856847907421679	0.325382279558451	5.82529540823501	9.4425207355707	8.66983916933935	0
562	1.19534759832222	0.704871964456353	1.40053792958373	7.76745617566652	9.92924361168888	0.782408564927373	3.28540221886225	7.86913111964429	1.42223300068305	9.74877987347562	1.21412480535285	4.89384755813292	2.25398926623079	1.88362081628567	1.17632277264046	4.81557542886257	0	1.91073266190291	0.815575428862573	1.54101915313356	2.16671544496642	8.46282942360428	0	1.97452931248388	6.83958173728678	10.6756218937031	0.575312330687437	2.84599177066457	1.36737106564853	5.92386226807603	10.9447413391846	8.3671963100259	2.01435529297707	0	1.35049724708413	10.4706385399491	1.4594316186373	9.68429277598234	0	1.40599235967584	2.82984955984469	1.07724299893246	0	0.713695814843359	1.77820857639809	0	10.6034965336799	1.51096191927738	1.56559717585423	10.8072341556995	0	5.48800077083407	2.24184018356467	1.36737106564853	0	11.579292363939	9.13491398166673	7.04636009064731	0	9.73760226826847	9.08366546952175	2.46466826700344	9.71827599354947	5.70653055253812	8.11816243006313	10.070161205172	8.08926508388432	0	0	0.879705766282288	0.687060688339892	2.8499992594661	9.5535141040851	1.07724299893246	6.98572811041913	6.62570884306446	1.9297909977186	1.13750352374994	0.678071905112638	0	7.9485424470626	2.60880924267552	0.6959938131099	0.713695814843359	9.74748810549006	0	7.64010029789039	7.65169752945319	3.54720302475693	0.516015147003665	0	8.86805085374516	0	0	9.27684557251789	0.669026765509631	5.73335434061383	1.89917563048051	1.95977015521147	3.0036022366802	7.67743776892172	8.007251575215	0	8.43592023697522	1.51096191927738	7.56765191791876	0	2.61588707391606	0	9.36831001461814	0.53605290024021	0	5.83364912759498	7.30578816681099	0.7311832415722	0	0.748461233004036	0	1.0703893278914	5.1606782132205	8.21475623489012	0	0	0.782408564927373	0.565597175854225	0.933572638261024	8.91486345949735	0	2.39231742277876	2.75274859140713	6.37312615775892	0	8.23050085363911	7.49896884455987	0	6.99401393925972	1.19534759832222	1.47508488294878	6.81108564384639	7.25039317308951	0	0	0	2.71369581484336	0	12.5067340281171	7.33324481699638	1.99638874644762	2.69376571221778	0	0	2.72900887033786	1.43829285157915	5.95419631038687	0	3.64385618977472	0.970853654340484	0	8.99937995875309	0	0	0.84799690655495	0	3.4541758931858	11.366273030622	0.985500430304885	9.72323430089338	0	1.29865831556452	1.33913738491959	0.356143810225275	0
563	0	1.67807190511264	0.963474123974886	8.81954046050572	10.3512374107972	1.41142624572647	5.88898672118656	7.56315813040281	0	0	4.0241423458978	9.630121482845	5.32984117653063	10.7957231224501	9.53175183467	1.36176835941915	2.26303440583379	9.78432402743218	0.910732661902913	8.01775491974071	1.88362081628567	0	1.36737106564853	0.799087306074004	1.73552217729654	8.78528898070402	0	2.4541758931858	0	3.96532254836725	2.91838623444635	8.79067430864148	11.3092091633522	1.13750352374994	2.67581593117227	1.10433665981474	9.13365599269125	0.887525270741587	0	4.18348651445939	6.93404464711225	0	0	7.42693561964834	0	0	1.02856915219677	8.98076794158763	0	9.48331195499935	0.871843648509318	11.3162871893627	9.69247601990288	0	0.650764559116902	0	0.992768430768924	1.40599235967584	8.62282056373964	6.46368784220126	0	0	8.23294849971066	1.38956681176273	0	8.85181149439505	2.34482849699744	9.04769651294479	8.18045621540977	9.43174830427737	6.20750245925879	1.76553474636298	0	10.2322770102683	6.59290547379686	9.17412673742093	2.09085343045111	11.7837553841474	1.26303440583379	1	2.48542682717024	3.83794324189103	6.31632679205715	8.51214785854752	4.04439411935845	5.6046644151637	9.66382491586447	5.8703647195834	7.10045209490094	0	9.89490868660078	1.71369581484336	7.86876083388082	0	1.89141918684608	10.2528900969709	5.15137177625395	0	7.5337190711399	0	7.70189555045793	9.05742319432016	3.10433665981474	8.9207399043279	1.94860084749336	4.7235585614721	0.75702324650746	2.79493566280354	0	0	7.99288170325678	8.66707605098557	7.21626083716506	4.50271248596606	9.94921390932879	1.84799690655495	7.20925839366556	1.73552217729654	1.18903382439002	1.08406426478847	1.02856915219677	7.78109738148632	7.91199111369961	8.82394038249205	0.641546029087524	0	1.92219784839637	1.58014548442338	5.71808758396052	6.1053847492476	0	0	9.31951407057966	1.05658352836637	0.7311832415722	0.687060688339892	0	7.15340002773506	0	0	0	9.1591397150022	0	0	2.78868571061353	1.81557542886257	0	0	1.36737106564853	8.23429054170594	8.60459029205937	0	10.0912766943652	0	5.46074256378964	5.46890909211059	8.78201533500419	8.90083662576041	7.26434876335117	1.6959938131099	1.66902676550963	7.58428607887198	1.63226821549951	0	0	0.650764559116902	1.52606881166759	0	0.887525270741587	9.76420813013995	0.713695814843359	6.35755200461808
